"P_Gamble","A_Gamble","A_Certain","Gamble","PID","condition","alpha","beta","mu","EV","Female","Age"
0.8,1.25,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.3,3.33,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.4,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.5,2,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.6,1.67,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.7,1.43,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.8,1.25,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.3,3.33,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.4,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.5,2,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.6,1.67,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.7,1.43,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.8,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.3,3.33,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.4,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.5,2,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.6,1.67,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.7,1.43,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.8,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.3,3.33,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.4,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.5,2,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.6,1.67,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.7,1.43,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.8,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.3,3.33,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.4,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.5,2,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.6,1.67,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.7,1.43,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.8,1.25,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.3,3.33,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.4,2.5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.5,2,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.6,1.67,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.7,1.43,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.8,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.3,3.33,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.4,2.5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.5,2,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.6,1.67,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.7,1.43,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.8,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.3,3.33,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.4,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.5,2,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.6,1.67,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.7,1.43,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.8,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.9,1.11,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.5,0,33
0.2,3.75,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,3.75,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.3,2.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.4,1.88,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.5,1.5,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.6,1.25,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.7,1.07,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.8,0.94,0.5,1,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.9,0.83,0.5,0,39,2,0.481659532055417,0.603649961225804,5.26290803981952,0.25,0,33
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.3,1.67,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.4,1.25,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.5,1,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.6,0.83,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.7,0.71,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.8,0.63,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.9,0.56,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0,0,32
0.2,5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.3,3.33,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.4,2.5,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.5,2,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.6,1.67,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.7,1.43,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.8,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.9,1.11,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.2,5,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.3,3.33,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.4,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.5,2,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.6,1.67,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.7,1.43,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.8,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.9,1.11,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.2,5,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.3,3.33,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.4,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.5,2,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.6,1.67,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.7,1.43,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.8,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.9,1.11,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.2,5,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.3,3.33,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.4,2.5,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.5,2,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.6,1.67,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.7,1.43,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.8,1.25,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.9,1.11,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.2,5,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.3,3.33,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.4,2.5,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.5,2,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.6,1.67,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.7,1.43,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.8,1.25,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.9,1.11,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.2,5,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.3,3.33,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.4,2.5,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.5,2,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.6,1.67,0.5,0,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
0.7,1.43,0.5,1,40,2,0.634561562185391,0.720374612331605,5.32012897182382,0.5,0,32
